gene_id,SRR5986737,SRR5986738,SRR5986739,SRR5986740,SRR5986741
gene-LOC112018578|LOC112018578,3983,34,160,1387,16
gene-LOC112018576|LOC112018576,1169,98,1143,557,0
gene-LOC112014974|LOC112014974,752,3000,610,1243,0
gene-LOC112014949|LOC112014949,7,32,15,20,0
gene-LOC112015059|LOC112015059,104388,152298,15154,49400,25
gene-LOC112015085|LOC112015085,44725,62408,53100,54178,25111
gene-LOC112015118|LOC112015118,3160,6850,456,3304,31
gene-LOC112000340|LOC112000340,11,2812,878,79,0
gene-LOC112000335|LOC112000335,9113,10605,6859,7862,14566
gene-LOC136062552|LOC136062552,109,493,219,596,109
gene-LOC136062750|LOC136062750,1,1,2,1,1
gene-LOC136062554|LOC136062554,32,45,76,39,8
gene-LOC112000338|LOC112000338,18144,17557,5698,24743,313
gene-LOC112005216|LOC112005216,1164,935,304,680,42
gene-LOC112005205|LOC112005205,2224,2111,1072,2099,1631
gene-LOC112025825|LOC112025825,10,187,87,3,49300
gene-LOC112038075|LOC112038075,14540,13231,13226,30258,5359
gene-LOC112038084|LOC112038084,5388,20674,7359,5754,3824
gene-LOC112038026|LOC112038026,0,0,0,0,0
gene-LOC112002295|LOC112002295,549,157,9794,1874,0
gene-LOC112002281|LOC112002281,1056,331,50540,271,15
gene-LOC112019831|LOC112019831,228,29,17,1311,0
gene-LOC112019830|LOC112019830,367,0,10,39,0
gene-LOC111999136|LOC111999136,0,0,0,0,0
gene-LOC136062835|LOC136062835,7,0,90,5,1267
gene-LOC111988047|LOC111988047,31,50,238,70,3
gene-LOC111998004|LOC111998004,346,2707,9,172,0
gene-LOC136062775|LOC136062775,9,160,18,217,0
gene-LOC136062595|LOC136062595,138,441,95,928,0
gene-LOC136062602|LOC136062602,51,299,53,562,0
gene-LOC112008924|LOC112008924,30,294,34,17,66
gene-LOC136062598|LOC136062598,132,437,104,1164,0
gene-LOC136062575|LOC136062575,30,295,34,18,67
gene-LOC112031360|LOC112031360,0,139,0,10,0
gene-LOC111983974|LOC111983974,723,1282,290,1039,1827
gene-LOC112038103|LOC112038103,0,0,0,0,0
gene-LOC112038054|LOC112038054,51394,38556,29061,21963,7
gene-LOC112038056|LOC112038056,997,1234,4603,940,0
gene-LOC112038057|LOC112038057,4282,3500,2315,7479,0
gene-LOC112038055|LOC112038055,105695,69693,57602,138012,14681
gene-LOC112038053|LOC112038053,19,8,2007,16,32
gene-LOC112038076|LOC112038076,37840,9452,5160,31624,15
gene-LOC112038064|LOC112038064,16876,22286,8106,7111,118929
gene-LOC112038105|LOC112038105,2,5,2,0,0
gene-LOC112038044|LOC112038044,30,199,3209,2472,27
gene-LOC112038077|LOC112038077,2663,6224,2894,916,2721
gene-LOC112031325|LOC112031325,32100,25407,39863,11882,17972
gene-LOC112031301|LOC112031301,7542,20459,9841,8998,2485
gene-LOC136062610|LOC136062610,2937,8128,3501,3972,473
gene-LOC136062791|LOC136062791,0,0,0,0,0
gene-LOC136062788|LOC136062788,0,1,0,0,0
gene-LOC111987209|LOC111987209,10911,12084,5152,14100,1395
gene-LOC136062616|LOC136062616,837,885,465,1095,55
gene-LOC111987212|LOC111987212,2922,2096,1693,2477,331
gene-LOC111987208|LOC111987208,2676,1997,103,2914,631
gene-LOC111987204|LOC111987204,4,114,153,23,0
gene-LOC136062618|LOC136062618,1247,2898,8378,2106,0
gene-LOC111987198|LOC111987198,38152,34311,34711,31098,27476
gene-LOC111987079|LOC111987079,61,9050,101,99,0
gene-LOC111987196|LOC111987196,7244,11943,3190,4358,4229
gene-LOC112024905|LOC112024905,732,1885,2559,124,0
gene-LOC112024907|LOC112024907,385,1056,127,796,37
gene-LOC112024912|LOC112024912,680,168,25,690,16
gene-LOC136062637|LOC136062637,92,90,20,92,0
gene-LOC136062640|LOC136062640,508,1173,94,1069,228
gene-LOC111993444|LOC111993444,401,855,67,717,107
gene-LOC136062799|LOC136062799,118,211,24,251,0
gene-LOC112009296|LOC112009296,0,0,0,17,0
gene-LOC136061223|LOC136061223,56,7,133,24,371
gene-LOC112009299|LOC112009299,648,1049,8,725,0
gene-LOC136062652|LOC136062652,509,1102,300,675,30
gene-LOC136062849|LOC136062849,150,27,1575,89,0
gene-LOC112023944|LOC112023944,36843,11033,19474,9034,153
gene-LOC112023992|LOC112023992,2121,2570,219,2324,70
gene-LOC112024017|LOC112024017,26,68,95,34,102
gene-LOC112023996|LOC112023996,615,821,752,763,377
gene-LOC136062698|LOC136062698,5,22,3,18,6
gene-LOC112024028|LOC112024028,1843,566,431,886,143
gene-LOC136062851|LOC136062851,228,142,90,255,4
gene-LOC112024019|LOC112024019,953,665,258,1157,11
gene-LOC136062853|LOC136062853,0,0,0,0,2224
gene-LOC112027269|LOC112027269,6253,4125,6316,4710,4678
gene-LOC112025272|LOC112025272,50,54,405,34,6
gene-LOC112027271|LOC112027271,460,552,277,333,354
gene-LOC111998941|LOC111998941,188,210,112,349,75
gene-LOC112027281|LOC112027281,3176,2420,1194,2031,1809
gene-LOC112027272|LOC112027272,74,132,738,15,0
gene-LOC112027279|LOC112027279,13587,27393,38171,7808,1387
gene-LOC112027270|LOC112027270,1309,1119,1219,1709,131
gene-LOC112027273|LOC112027273,173,508,66,21,0
gene-LOC112027277|LOC112027277,50,42,50,0,0
gene-LOC112027268|LOC112027268,21420,16773,3415,23598,26
gene-LOC136062811|LOC136062811,0,5,0,0,38
gene-LOC112027263|LOC112027263,0,0,0,0,0
gene-LOC112031627|LOC112031627,4149,10641,8518,4586,694
gene-LOC112031602|LOC112031602,2280,5175,3449,1681,1834
gene-LOC136062821|LOC136062821,83,958,32,253,0
gene-LOC112031685|LOC112031685,1260,796,4885,211,550
gene-LOC136062863|LOC136062863,38,49,395,16,6
gene-LOC112001864|LOC112001864,619,845,1049,1001,215
gene-LOC136063229|LOC136063229,467,1665,367,1157,0
gene-LOC136062867|LOC136062867,163,137,13,156,0
gene-LOC111997068|LOC111997068,180,3701,3596,5082,41
gene-LOC112031649|LOC112031649,49829,65952,68472,38395,88299
gene-LOC111997108|LOC111997108,52445,47399,30124,49942,6485
gene-LOC111997085|LOC111997085,14425,17328,5671,18134,2153
gene-LOC111987271|LOC111987271,53,126,223,122,2
gene-LOC111987272|LOC111987272,0,0,11,0,2278
gene-LOC111987274|LOC111987274,10,4,2694,16,216
gene-LOC111987285|LOC111987285,195,553,52173,2305,756
gene-LOC111987267|LOC111987267,5,7,156,0,2898
gene-LOC111987268|LOC111987268,2,2904,38,44,0
gene-LOC111987283|LOC111987283,212,415,90,4769,20
gene-LOC111987277|LOC111987277,83,194,3,760,0
gene-LOC111987280|LOC111987280,1,17,10,15,0
gene-LOC111987270|LOC111987270,91848,13211,122228,32875,58
gene-LOC136063045|LOC136063045,50,91,769,59,19
gene-LOC112015658|LOC112015658,10395,457,1040,302,0
gene-LOC112022768|LOC112022768,15,139,117,245,2189
gene-LOC112022754|LOC112022754,256,2500,1587,1047,967
gene-LOC136062893|LOC136062893,0,60,11,11,6
gene-LOC136062891|LOC136062891,6,64,35,12,27
gene-LOC112022766|LOC112022766,124202,108301,151043,116244,12681
gene-LOC111988009|LOC111988009,6,4,895,0,15
gene-LOC111988014|LOC111988014,0,61,0,37,0
gene-LOC111987168|LOC111987168,24,13951,75,892,0
gene-LOC112019529|LOC112019529,87,13441,183,1862,6
gene-LOC111988013|LOC111988013,0,53,30,11,27
gene-LOC111988012|LOC111988012,14570,20615,15482,10270,1969
gene-LOC111987167|LOC111987167,639,791,262,760,71
gene-LOC136062897|LOC136062897,37,6,40,161,21
gene-LOC136062900|LOC136062900,0,0,0,0,1165
gene-LOC111988452|LOC111988452,2148,3122,611,2304,8
gene-LOC111988446|LOC111988446,114,0,7,60,0
gene-LOC136063066|LOC136063066,94,1,0,33,0
gene-LOC111988454|LOC111988454,6076,4615,1056,14937,1085
gene-LOC112030865|LOC112030865,1866,3909,1760,1668,102
gene-LOC112030820|LOC112030820,11985,16075,4218,8607,374
gene-LOC112007223|LOC112007223,11,13,368,0,15
gene-LOC112007221|LOC112007221,7069,6871,3921,4219,820
gene-LOC112007265|LOC112007265,4617,4856,294,5113,288
gene-LOC136062920|LOC136062920,1623,1864,771,2089,201
gene-LOC136062922|LOC136062922,1404,1228,578,1756,147
gene-LOC111996568|LOC111996568,328,680,124,268,261
gene-LOC112007246|LOC112007246,7573,19285,11583,9425,3572
gene-LOC111993989|LOC111993989,4,6,3,0,4
gene-LOC136062925|LOC136062925,107,84,29,18,67
gene-LOC136062929|LOC136062929,402,380,134,598,37
gene-LOC111986370|LOC111986370,0,804,104,0,0
gene-LOC112040661|LOC112040661,0,0,24,0,191
gene-LOC136062931|LOC136062931,75,52,9,100,22
gene-LOC136062935|LOC136062935,265,86,6,815,6
gene-LOC111992058|LOC111992058,434,844,133,1104,128
gene-LOC111996228|LOC111996228,0,0,0,1,0
gene-LOC111996064|LOC111996064,164,208,22,295,8
gene-LOC111996687|LOC111996687,1117,1394,3957,898,15180
gene-LOC136063102|LOC136063102,3,3,17,4,0
gene-LOC112021898|LOC112021898,5242,3747,1995,4404,245
gene-LOC112037328|LOC112037328,125,247,35,153,0
gene-LOC136063111|LOC136063111,11,13,0,4,0
gene-LOC112003802|LOC112003802,23,11,4,42,1
gene-LOC136063128|LOC136063128,16,9,0,30,1
gene-LOC111999766|LOC111999766,854,2869,617,3514,2151
gene-LOC111987656|LOC111987656,100,335,163,191,27
gene-LOC111999779|LOC111999779,3934,3043,1857,3309,494
gene-LOC111999781|LOC111999781,4566,5021,2648,2970,3059
gene-LOC111999777|LOC111999777,13,35,3649,10,0
gene-LOC136063134|LOC136063134,13,3,6,39,0
gene-LOC111999773|LOC111999773,0,2,0,0,0
gene-LOC111999782|LOC111999782,14576,52956,44298,8048,237
gene-LOC111999776|LOC111999776,38600,30425,13258,22692,675
gene-LOC111999775|LOC111999775,0,0,20,0,297097
gene-LOC112016730|LOC112016730,43,20,12,411,4
gene-LOC136062968|LOC136062968,111,137,67,697,20
gene-LOC136061390|LOC136061390,2,5280,26,14,0
gene-LOC112024123|LOC112024123,6,2216,1296,8,0
gene-LOC112024121|LOC112024121,0,0,0,0,92
gene-LOC112026298|LOC112026298,0,0,0,0,0
gene-LOC112015850|LOC112015850,149,275,342,136,23
gene-LOC111999770|LOC111999770,75093,45702,14975,69339,3030
gene-LOC136062971|LOC136062971,3449,3244,1567,4925,191
gene-LOC112009076|LOC112009076,19999,1853,18,3012,0
gene-LOC111999915|LOC111999915,2,1,1,1,0
gene-LOC136062980|LOC136062980,2658,252,6,424,0
gene-LOC112026640|LOC112026640,317,12,1155,248,195
gene-LOC111988617|LOC111988617,2,34,19,63,97
gene-LOC111988616|LOC111988616,0,4,0,26,1
gene-LOC112039075|LOC112039075,0,0,0,2,0
gene-LOC111999916|LOC111999916,15835,18269,8749,22554,506
gene-LOC136063222|LOC136063222,0,0,0,0,0
gene-LOC112010088|LOC112010088,24742,16426,27293,35913,2584
gene-LOC112010064|LOC112010064,2931,2765,474,275,0
gene-LOC112010095|LOC112010095,11002,8404,6030,9772,9335
gene-LOC136062989|LOC136062989,81,311,154,304,13
gene-LOC112010105|LOC112010105,9819,20555,6974,12251,362
gene-LOC112022372|LOC112022372,38884,16448,16252,34668,10311
gene-LOC111986516|LOC111986516,354,8560,949,2092,2130
gene-LOC112035238|LOC112035238,19291,35394,79,59574,0
gene-LOC111986498|LOC111986498,870,819,230,931,0
gene-LOC111986488|LOC111986488,13041,15395,19193,13851,955
gene-LOC112006225|LOC112006225,1764,30,13882,218,83269
gene-LOC136063225|LOC136063225,0,0,0,0,133
gene-LOC136063175|LOC136063175,36,50,6,57,1
gene-LOC136063014|LOC136063014,11851,19481,2950,11153,284
gene-LOC111984077|LOC111984077,731,222,188,401,0
gene-LOC112031037|LOC112031037,190,34311,313,170,0
gene-LOC111984079|LOC111984079,18116,73710,9943,10080,664
gene-LOC112006242|LOC112006242,0,0,0,0,0
gene-LOC112006233|LOC112006233,51221,6712,27,19269,19
gene-LOC112006238|LOC112006238,582313,72669,358,227369,751
gene-LOC136063224|LOC136063224,1324,73,4,444,0
gene-LOC136063023|LOC136063023,275,862,327,356,208
gene-LOC111984084|LOC111984084,6324,2945,1923,4710,1628
gene-LOC136063182|LOC136063182,829,551,1030,738,34
gene-LOC112023769|LOC112023769,158,229,34,260,10
gene-LOC112023736|LOC112023736,0,149,3,29,0
gene-LOC112023766|LOC112023766,0,7,36,0,0
gene-LOC112023709|LOC112023709,89,90,16,165,6
gene-LOC136063227|LOC136063227,29,272,329,9,0
gene-LOC136063193|LOC136063193,39,8,0,72,145
gene-LOC112003227|LOC112003227,105,114,129,46,0
gene-LOC111983179|LOC111983179,1848,7339,201,8402,9
gene-LOC136063613|LOC136063613,101,7,0,39,0
gene-LOC136063616|LOC136063616,1304,559,323,2009,0
gene-LOC136063619|LOC136063619,42,4,740,0,0
gene-LOC112038377|LOC112038377,102,1,0,72,15
gene-LOC136063248|LOC136063248,102,1,0,72,8
gene-LOC112038371|LOC112038371,189,22311,10487,1571,0
gene-LOC136063381|LOC136063381,3206,5247,773,1505,84
gene-LOC111988106|LOC111988106,2509,1871,2287,2431,2358
gene-LOC136063255|LOC136063255,180,192,352,152,105
gene-LOC112016008|LOC112016008,47,1588,7151,0,46446
gene-LOC136063252|LOC136063252,0,0,0,0,0
gene-LOC136063254|LOC136063254,0,0,0,0,0
gene-LOC112039392|LOC112039392,299,538,232,355,79
gene-LOC112011312|LOC112011312,129112,135570,148152,55554,22281
gene-LOC112015974|LOC112015974,256,457,70,263,4
gene-LOC112015988|LOC112015988,76,11,1077,8,4
gene-LOC112016002|LOC112016002,2569,3772,6104,3492,185
gene-LOC112016004|LOC112016004,311,30,1232,59,495
gene-LOC112016003|LOC112016003,9005,6784,53515,5307,114842
gene-LOC112038577|LOC112038577,790,1515,1193,338,4059
gene-LOC136063401|LOC136063401,4928,9282,2774,6457,0
gene-LOC112008308|LOC112008308,1311,2184,1770,977,238
gene-LOC112008312|LOC112008312,59,151,91,121,62
gene-LOC112008309|LOC112008309,9025,6220,6429,3533,8760
gene-LOC111986374|LOC111986374,277,642,417,507,202
gene-LOC112008307|LOC112008307,14198,7675,8782,2493,967
gene-LOC112018347|LOC112018347,3,24,5,8,2
gene-LOC112032524|LOC112032524,16,4669,53,62,20
gene-LOC112016746|LOC112016746,2210,592,29,8537,0
gene-LOC112018358|LOC112018358,85,121,103,38,113
gene-LOC112007179|LOC112007179,21,124,21,9,56
gene-LOC112027130|LOC112027130,212731,673561,550345,175010,103
gene-LOC111988295|LOC111988295,285,611,33,789,16
gene-LOC112028059|LOC112028059,168,377,6,758,0
gene-TRNAR-UCG|TRNAR-UCG,1,2,2,0,0
gene-LOC112027152|LOC112027152,58786,172751,130616,39239,11166
gene-LOC111997549|LOC111997549,13,950,98,47,18
gene-LOC111997516|LOC111997516,143,860,37,96,379
gene-LOC112027994|LOC112027994,496,5748,407,2157,0
gene-LOC112028146|LOC112028146,20,15269,522,24,0
gene-LOC112028018|LOC112028018,21159,28960,7368,31907,1499
gene-LOC112023524|LOC112023524,6072,9528,8179,11823,3937
gene-LOC112015102|LOC112015102,2731,7225,366,2875,15
gene-LOC112020093|LOC112020093,31,0,25,0,57
gene-LOC111983223|LOC111983223,4441,3909,328,4221,225
gene-LOC111983209|LOC111983209,22886,17163,2508,23643,735
gene-LOC111983224|LOC111983224,7997,9174,2906,5869,2327
gene-LOC111996801|LOC111996801,4,24,11,9,0
gene-LOC112013080|LOC112013080,32,17,11,0,29
gene-LOC112037393|LOC112037393,29126,28130,13899,17867,2327
gene-LOC112013056|LOC112013056,255,3,2,0,0
gene-LOC136063631|LOC136063631,46,2,2,0,0
gene-LOC111997278|LOC111997278,166,357,94,5,0
gene-LOC111997196|LOC111997196,0,0,0,0,0
gene-LOC111997257|LOC111997257,4304,8266,12936,3429,1811
gene-LOC111997243|LOC111997243,3952,2843,5837,1593,5414
gene-LOC111998019|LOC111998019,10,1,3,2,5
gene-LOC111997171|LOC111997171,52576,20675,42400,23219,31752
gene-LOC112015396|LOC112015396,1626,4514,1073,5322,21
gene-LOC111997224|LOC111997224,1598,4147,972,4711,25
gene-LOC111988029|LOC111988029,5067,6001,1840,3488,408
gene-LOC136063478|LOC136063478,2783,2559,23286,2410,134
gene-LOC111997207|LOC111997207,8319,19275,8896,7649,1233
gene-LOC111997208|LOC111997208,1406,2790,944,2466,102
gene-LOC111997206|LOC111997206,7484,4475,1295,23400,33
gene-LOC111992842|LOC111992842,15674,20720,7692,15282,7070
gene-LOC111989490|LOC111989490,27875,1131,2167,10812,3131
gene-LOC112037398|LOC112037398,2904,2395,97,2774,0
gene-LOC112037404|LOC112037404,9,19,5,0,0
gene-LOC112037406|LOC112037406,5,0,0,0,4
gene-LOC112003351|LOC112003351,199,52,23,110,14
gene-LOC111989451|LOC111989451,62427,66648,44977,47040,12790
gene-LOC112003362|LOC112003362,7768,32947,19803,5375,1215
gene-LOC111986627|LOC111986627,623,1116,202,895,66
gene-LOC112003359|LOC112003359,1601,3395,3073,925,4055
gene-LOC112003337|LOC112003337,612,2978,111,619,43
gene-LOC136063641|LOC136063641,18,122,0,0,2041
gene-LOC112015893|LOC112015893,0,0,72,0,0
gene-LOC136063338|LOC136063338,0,0,0,0,0
gene-LOC112033783|LOC112033783,379,448,194,350,129
gene-LOC112015948|LOC112015948,1,1,1,0,0
gene-LOC112015950|LOC112015950,792,943,378,869,513
gene-LOC111985189|LOC111985189,11852,28478,127439,5631,6174
gene-LOC111985220|LOC111985220,5474,13233,38892,6534,11
gene-LOC112009020|LOC112009020,1150,4427,692,761,8
gene-LOC136063510|LOC136063510,0,96,8,120,0
gene-LOC112009013|LOC112009013,23,242,39,309,0
gene-LOC112009014|LOC112009014,0,18,5,22,0
gene-LOC112009030|LOC112009030,0,0,0,0,0
gene-LOC112009026|LOC112009026,1150,1162,896,955,192
gene-LOC112009022|LOC112009022,27467,32669,8377,9467,878
gene-LOC111991694|LOC111991694,7251,5700,16958,3734,1753
gene-LOC111991697|LOC111991697,833,1043,212,1359,76
gene-LOC112009018|LOC112009018,156990,280464,312269,114082,49468
gene-LOC111991695|LOC111991695,18521,1715,34,5480,0
gene-LOC111988247|LOC111988247,10485,7181,2692,8619,2629
gene-LOC136063537|LOC136063537,1889,832,65,3865,82
gene-LOC111994078|LOC111994078,10507,22028,11560,11310,1159
gene-LOC111994090|LOC111994090,5984,9083,9244,5369,726
gene-LOC112036408|LOC112036408,86,565,1407,145,1030
gene-LOC136063645|LOC136063645,0,0,0,0,3127
gene-LOC112025414|LOC112025414,5,1605,56,39,0
gene-LOC112025415|LOC112025415,0,52,84,0,0
gene-LOC112025425|LOC112025425,87,6856,444,552,0
gene-LOC112025424|LOC112025424,5724,23596,45160,32364,0
gene-LOC136063557|LOC136063557,0,0,0,0,181
gene-LOC136063561|LOC136063561,0,0,0,0,53
gene-LOC112025408|LOC112025408,177,201,0,80,27297
gene-LOC112035064|LOC112035064,917,286,79,1418,46
gene-LOC136063559|LOC136063559,94,129,53,40,21
gene-LOC112020381|LOC112020381,1323,836,34,1510,3
gene-LOC136063562|LOC136063562,17,47,17,45,10
gene-LOC112020384|LOC112020384,0,0,0,0,0
gene-LOC136063563|LOC136063563,1885,2258,1138,3206,819
gene-LOC112027636|LOC112027636,4175,3195,1602,6042,1461
gene-LOC112027635|LOC112027635,1600,2007,663,2187,850
gene-LOC111999905|LOC111999905,0,48,0,44,0
gene-LOC112037314|LOC112037314,1512,2055,225,3466,37
gene-LOC111990831|LOC111990831,0,0,0,0,0
gene-LOC112016844|LOC112016844,3458,5322,200,15474,1539
gene-LOC112006494|LOC112006494,164,91,2,163,0
gene-LOC112013269|LOC112013269,8499,6562,1547,19981,22
gene-LOC112016541|LOC112016541,11467,8780,12143,13668,1780
gene-LOC112016550|LOC112016550,2,0,2,1,0
gene-LOC112016549|LOC112016549,7204,1068,1122,188,395
gene-LOC136063935|LOC136063935,22,19,643,0,0
gene-LOC112016545|LOC112016545,8553,19693,22876,5945,46
gene-LOC112016539|LOC112016539,9844,3808,9614,4141,1
gene-LOC112016543|LOC112016543,3269,2049,3816,1801,7923
gene-LOC112016546|LOC112016546,7139,7023,4408,9380,5557
gene-LOC111987801|LOC111987801,432,454,365,1327,22
gene-LOC112031782|LOC112031782,293,430,335,592,7
gene-LOC112031794|LOC112031794,767,640,341,2423,37
gene-LOC112023835|LOC112023835,0,0,0,0,0
gene-LOC112016524|LOC112016524,54357,72460,41915,57380,15567
gene-LOC112038366|LOC112038366,18599,3155,3386,2472,2960
gene-LOC136063677|LOC136063677,457,33,0,1065,65
gene-LOC112032430|LOC112032430,4247,4622,698,2679,404
gene-LOC111986422|LOC111986422,9050,15295,8581,8122,968
gene-LOC112023846|LOC112023846,12152,13389,11382,9087,70635
gene-LOC112023852|LOC112023852,229,2682,207,600,5
gene-LOC112023855|LOC112023855,4511,3673,13875,3347,6634
gene-LOC112035245|LOC112035245,432,2796,426,8473,130
gene-LOC112023844|LOC112023844,76335,26018,29557,30418,32223
gene-LOC112035249|LOC112035249,11644,74532,19884,11525,30942
gene-LOC112035248|LOC112035248,28626,6694,618,8982,11
gene-LOC112020651|LOC112020651,0,14,127,0,367274
gene-LOC136063864|LOC136063864,0,0,0,0,0
gene-LOC112036064|LOC112036064,0,0,0,0,0
gene-LOC112036062|LOC112036062,0,0,15,0,0
gene-LOC112036003|LOC112036003,4451,51,58,427,0
gene-LOC112036004|LOC112036004,191316,101731,64781,95377,34916
gene-LOC112036092|LOC112036092,6155,4005,4061,629,6
gene-LOC136063706|LOC136063706,49,166,57,603,0
gene-LOC112005120|LOC112005120,168,12663,12811,67,0
gene-LOC136063944|LOC136063944,0,9,7,0,0
gene-LOC136063946|LOC136063946,281,613,51,612,14954
gene-LOC112036016|LOC112036016,43764,22230,4254,35186,878
gene-LOC111998864|LOC111998864,44,0,0,24,0
gene-LOC111998925|LOC111998925,4231,4584,2122,14590,929
gene-LOC136063712|LOC136063712,390,385,21,2501,49
gene-LOC112022881|LOC112022881,2100,2921,658,995,0
gene-LOC111997288|LOC111997288,6564,14252,3577,6306,3713
gene-LOC111997391|LOC111997391,44,190,21676,7,0
